Código de Curso;Nome do Curso;Turno;Duração (Semestres);Valor (R$);Campus
1;Engenharia Civil;Diurno;10;1500;1
2;Administração de Empresas;Noturno;8;1200;2
3;Medicina;Integral;12;2000;3
4;Ciência da Computação;Diurno;8;1400;1
5;Direito;Matutino;10;2000;2
6;Psicologia;Vespertino;9;1100;2
7;Arquitetura e Urbanismo;Integral;11;1450;1
8;Engenharia Elétrica;Diurno;10;1400;1
9;Pedagogia;Noturno;8;1000;3
10;Nutrição;Matutino;9;1300;3
11;Fisioterapia;Vespertino;9;1250;3
12;Odontologia;Integral;11;1450;3
13;Engenharia Mecânica;Diurno;10;1350;1
14;Ciências Contábeis;Noturno;8;1100;1
15;Comunicação Social - Jornalismo;Matutino;8;1000;2
16;Artes Visuais;Diurno;5;1000;2
17;Design Gráfico;Matutino;6;1300;2
18;Jogos Digitais;Noturno;8;1400;2
19;Multimídia;Noturno;4;1800;2
;;;;;
