Código de Matrícula;Data de Matrícula;Registro Acadêmico;Código de Curso
1;2023-03-05;23;9
2;2022-08-12;7;3
3;2021-06-28;42;14
4;2020-10-17;31;2
5;2024-05-03;18;6
6;2023-09-19;2;8
7;2022-11-10;35;5
8;2021-04-07;12;12
9;2020-08-25;29;7
10;2024-02-14;8;1
11;2023-06-01;14;15
12;2022-12-20;27;10
13;2021-09-09;5;4
14;2020-03-26;20;11
15;2024-07-13;48;13
16;2023-11-04;3;2
17;2022-05-21;44;3
18;2021-10-08;11;6
19;2020-04-27;25;1
20;2024-08-14;39;10
21;2023-01-02;16;8
22;2022-06-19;33;14
23;2021-11-06;9;12
24;2020-03-23;47;7
25;2024-07-10;4;9
26;2023-11-27;22;15
27;2022-05-15;37;4
28;2021-10-01;15;11
29;2020-04-18;30;3
30;2024-08-05;45;6
31;2023-12-22;10;13
32;2022-09-09;28;1
33;2022-02-26;6;10
34;2021-07-14;41;8
35;2021-01-01;13;2
36;2020-06-18;26;9
37;2024-11-06;49;4
38;2023-03-23;21;15
39;2022-05-09;36;7
40;2021-10-25;17;5
41;2020-04-11;32;12
42;2024-08-28;50;1
43;2023-02-15;1;14
44;2022-07-03;38;11
45;2021-11-20;19;3
46;2021-04-07;34;6
47;2020-09-24;24;9
48;2024-03-11;43;2
49;2023-06-29;40;8
50;2022-10-16;46;15
51;2022-02-03;7;7
52;2021-05-20;26;4
53;2020-09-06;10;13
54;2024-01-23;29;1
55;2023-07-10;45;14
56;2022-11-27;3;11
57;2022-03-15;38;3
58;2021-08-01;14;12
59;2020-12-18;30;6
60;2024-05-05;5;9
61;2023-09-22;34;5
62;2023-02-09;19;10
63;2022-05-27;50;15
64;2021-10-14;2;2
65;2021-04-01;37;7
66;2020-08-19;12;4
67;2024-01-06;49;13
68;2023-06-23;17;1
69;2022-11-10;41;14
70;2022-03-28;8;11
71;2021-08-14;44;3
72;2021-01-01;21;12
73;2020-04-18;36;6
74;2024-09-05;11;9
75;2023-12-22;46;5
76;2023-06-09;1;10
77;2022-10-26;28;15
78;2022-03-13;43;2
79;2021-07-30;16;7
80;2020-12-15;33;4
81;2024-05-01;20;13
82;2023-09-18;35;1
83;2023-02-06;9;14
84;2022-06-24;24;3
85;2021-11-10;39;12
86;2021-03-27;6;6
87;2020-08-14;31;9
88;2024-01-01;48;5
89;2023-05-19;15;10
90;2022-10-05;32;15
91;2022-02-22;47;2
92;2021-07-11;4;7
93;2020-11-28;41;4
94;2024-04-15;18;13
95;2023-09-02;36;1
96;2023-01-19;3;14
97;2022-06-06;29;3
98;2021-10-23;46;12
99;2021-03-10;8;6
100;2020-07-26;20;9
